snapshot_id,snapshot_date,repo,plugin_xml,extension_point,element,factory_class,category_path,deprecated,hidden
date-2019-01-01,2019-01-01,knime-core,knime-core/org.knime.base/plugin.xml,org.knime.workbench.repository.nodes,node,org.knime.base.node.viz.plotter.box.BoxPlotNodeFactory,/view,False,False
date-2019-01-01,2019-01-01,knime-core,knime-core/org.knime.base/plugin.xml,org.knime.workbench.repository.nodes,node,org.knime.base.node.viz.plotter.line.LinePlotterNodeFactory,/view,False,False
date-2019-01-01,2019-01-01,knime-core,knime-core/org.knime.base/plugin.xml,org.knime.workbench.repository.nodes,node,org.knime.base.node.viz.plotter.parcoord.ParallelCoordinateNodeFactory,/view,False,False
date-2019-01-01,2019-01-01,knime-core,knime-core/org.knime.base/plugin.xml,org.knime.workbench.repository.nodes,node,org.knime.base.node.viz.plotter.scatter.ScatterPlotterNodeFactory,/view,False,False
date-2019-01-01,2019-01-01,knime-core,knime-core/org.knime.base/plugin.xml,org.knime.workbench.repository.nodes,node,org.knime.base.node.viz.plotter.scattermatrix.ScatterMatrixNodeFactory,/view,False,False
date-2019-01-01,2019-01-01,knime-core,knime-core/org.knime.base/plugin.xml,org.knime.workbench.repository.nodes,node,org.knime.base.node.preproc.filter.hilite.HiliteFilterNodeFactory,/manipulation/row/row-filter,False,False
date-2019-01-01,2019-01-01,knime-core,knime-core/org.knime.base/plugin.xml,org.knime.workbench.repository.nodes,node,org.knime.base.node.preproc.discretization.caim2.modelcreator.CAIMDiscretization2NodeFactory,/manipulation/column/binning,False,False
date-2019-01-01,2019-01-01,knime-core,knime-core/org.knime.base/plugin.xml,org.knime.workbench.repository.nodes,node,org.knime.base.node.preproc.discretization.caim2.modelapply.Discretization2ApplyNodeFactory,/manipulation/column/binning,False,False
date-2019-01-01,2019-01-01,knime-core,knime-core/org.knime.base/plugin.xml,org.knime.workbench.repository.nodes,node,org.knime.base.node.preproc.rowkey2.RowKeyNodeFactory2,/manipulation/row/row-other,False,False
date-2019-01-01,2019-01-01,knime-core,knime-core/org.knime.base/plugin.xml,org.knime.workbench.repository.nodes,node,org.knime.base.node.mine.knn.KnnNodeFactory,/analytics/mining/miscClass,True,False
date-2019-01-01,2019-01-01,knime-core,knime-core/org.knime.base/plugin.xml,org.knime.workbench.repository.nodes,node,org.knime.base.node.mine.cluster.hierarchical.HierarchicalClusterNodeFactory,/analytics/mining/clustering,False,False
date-2019-01-01,2019-01-01,knime-core,knime-core/org.knime.base/plugin.xml,org.knime.workbench.repository.nodes,node,org.knime.base.node.mine.sota.predictor.SotaPredictorNodeFactory,/analytics/mining/clustering,False,False
date-2019-01-01,2019-01-01,knime-core,knime-core/org.knime.base/plugin.xml,org.knime.workbench.repository.nodes,node,org.knime.base.node.viz.pie.node.fixed.FixedPieNodeFactory,/view,False,False
date-2019-01-01,2019-01-01,knime-core,knime-core/org.knime.base/plugin.xml,org.knime.workbench.repository.nodes,node,org.knime.base.node.viz.pie.node.interactive.InteractivePieNodeFactory,/view,False,False
date-2019-01-01,2019-01-01,knime-core,knime-core/org.knime.base/plugin.xml,org.knime.workbench.repository.nodes,node,org.knime.base.node.mine.decisiontree2.learner2.DecisionTreeLearnerNodeFactory2,/analytics/mining/dtree,True,False
date-2019-01-01,2019-01-01,knime-core,knime-core/org.knime.base/plugin.xml,org.knime.workbench.repository.nodes,node,org.knime.base.node.preproc.groupby.GroupByNodeFactory,/manipulation/row/row-transform,False,False
date-2019-01-01,2019-01-01,knime-core,knime-core/org.knime.base/plugin.xml,org.knime.workbench.repository.nodes,node,org.knime.base.node.preproc.ungroup.UngroupNodeFactory,/manipulation/row/row-transform,False,False
date-2019-01-01,2019-01-01,knime-core,knime-core/org.knime.base/plugin.xml,org.knime.workbench.repository.nodes,node,org.knime.base.node.preproc.pivot.Pivot2NodeFactory,/manipulation/row/row-transform,False,False
date-2019-01-01,2019-01-01,knime-core,knime-core/org.knime.base/plugin.xml,org.knime.workbench.repository.nodes,node,org.knime.base.node.mine.bayes.naivebayes.predictor3.NaiveBayesPredictorNodeFactory2,/analytics/mining/bayes,True,False
date-2019-01-01,2019-01-01,knime-core,knime-core/org.knime.base/plugin.xml,org.knime.workbench.repository.nodes,node,org.knime.base.node.mine.bayes.naivebayes.predictor.NaiveBayesPredictorNodeFactory,/analytics/mining/bayes,True,False
date-2019-01-01,2019-01-01,knime-core,knime-core/org.knime.base/plugin.xml,org.knime.workbench.repository.nodes,node,org.knime.base.node.mine.bayes.naivebayes.learner2.NaiveBayesLearnerNodeFactory2,/analytics/mining/bayes,True,False
date-2019-01-01,2019-01-01,knime-core,knime-core/org.knime.base/plugin.xml,org.knime.workbench.repository.nodes,node,org.knime.base.node.preproc.correlation.compute.CorrelationComputeNodeFactory,/analytics/statistics,False,False
date-2019-01-01,2019-01-01,knime-core,knime-core/org.knime.base/plugin.xml,org.knime.workbench.repository.nodes,node,org.knime.base.node.preproc.correlation.compute.CorrelationComputeNodeFactory,/analytics/mining/featureselection,False,False
date-2019-01-01,2019-01-01,knime-core,knime-core/org.knime.base/plugin.xml,org.knime.workbench.repository.nodes,node,org.knime.base.node.preproc.correlation.filter.CorrelationFilterNodeFactory,/analytics/mining/featureselection,False,False
date-2019-01-01,2019-01-01,knime-core,knime-core/org.knime.base/plugin.xml,org.knime.workbench.repository.nodes,node,org.knime.base.node.preproc.lowvarfilter2.LowVarFilter2NodeFactory,/analytics/mining/featureselection,False,False
date-2019-01-01,2019-01-01,knime-core,knime-core/org.knime.base/plugin.xml,org.knime.workbench.repository.nodes,node,org.knime.base.node.mine.mds.MDSNodeFactory,/analytics/mining/mds,False,False
date-2019-01-01,2019-01-01,knime-core,knime-core/org.knime.base/plugin.xml,org.knime.workbench.repository.nodes,node,org.knime.base.node.mine.mds.mdsprojection.MDSProjectionNodeFactory,/analytics/mining/mds,False,False
date-2019-01-01,2019-01-01,knime-core,knime-core/org.knime.base/plugin.xml,org.knime.workbench.repository.nodes,node,org.knime.base.node.mine.svm.learner.SVMLearnerNodeFactory,/analytics/mining/svm,True,False
date-2019-01-01,2019-01-01,knime-core,knime-core/org.knime.base/plugin.xml,org.knime.workbench.repository.nodes,node,org.knime.base.node.mine.svm.predictor2.SVMPredictorNodeFactory,/analytics/mining/svm,False,False
date-2019-01-01,2019-01-01,knime-core,knime-core/org.knime.base/plugin.xml,org.knime.workbench.repository.nodes,node,org.knime.base.node.mine.svm.predictor.SVMPredictorNodeFactory,/analytics/mining/svm,True,False
date-2019-01-01,2019-01-01,knime-core,knime-core/org.knime.base/plugin.xml,org.knime.workbench.repository.nodes,node,org.knime.base.node.preproc.colcompare.ColumnComparatorNodeFactory,/manipulation/column/column-transform,False,False
date-2019-01-01,2019-01-01,knime-core,knime-core/org.knime.base/plugin.xml,org.knime.workbench.repository.nodes,node,org.knime.base.node.preproc.rowsplit.NumericRowSplitterNodeFactory,/manipulation/row/row-filter,False,False
date-2019-01-01,2019-01-01,knime-core,knime-core/org.knime.base/plugin.xml,org.knime.workbench.repository.nodes,node,org.knime.base.node.preproc.stringreplacer.StringReplacerNodeFactory,/manipulation/column/column-convert+replace,False,False
date-2019-01-01,2019-01-01,knime-core,knime-core/org.knime.base/plugin.xml,org.knime.workbench.repository.nodes,node,org.knime.base.node.preproc.domain.dialog2.DomainNodeFactory,/manipulation/column/column-convert+replace,False,False
date-2019-01-01,2019-01-01,knime-core,knime-core/org.knime.base/plugin.xml,org.knime.workbench.repository.nodes,node,org.knime.base.node.preproc.domain.editnumeric.EditNumericDomainNodeFactory,/manipulation/column/column-convert+replace,False,False
date-2019-01-01,2019-01-01,knime-core,knime-core/org.knime.base/plugin.xml,org.knime.workbench.repository.nodes,node,org.knime.base.node.preproc.domain.editnominal.dic.EditNominalDomainDicNodeFactory,/manipulation/column/column-convert+replace,False,False
date-2019-01-01,2019-01-01,knime-core,knime-core/org.knime.base/plugin.xml,org.knime.workbench.repository.nodes,node,org.knime.base.node.preproc.domain.editnominal.EditNominalDomainNodeFactory,/manipulation/column/column-convert+replace,False,False
date-2019-01-01,2019-01-01,knime-core,knime-core/org.knime.base/plugin.xml,org.knime.workbench.repository.nodes,node,org.knime.base.node.preproc.caseconvert.CaseConvertNodeFactory,/manipulation/column/column-transform,False,False
date-2019-01-01,2019-01-01,knime-core,knime-core/org.knime.base/plugin.xml,org.knime.workbench.repository.nodes,node,org.knime.base.node.preproc.stringreplacer.dict.SearchReplaceDictNodeFactory,/manipulation/column/column-convert+replace,False,False
date-2019-01-01,2019-01-01,knime-core,knime-core/org.knime.base/plugin.xml,org.knime.workbench.repository.nodes,node,org.knime.base.node.preproc.cellsplit.CellSplitterNodeFactory,/manipulation/column/column-split+combine,True,False
date-2019-01-01,2019-01-01,knime-core,knime-core/org.knime.base/plugin.xml,org.knime.workbench.repository.nodes,node,org.knime.base.node.preproc.cellsplit2.CellSplitter2NodeFactory,/manipulation/column/column-split+combine,False,False
date-2019-01-01,2019-01-01,knime-core,knime-core/org.knime.base/plugin.xml,org.knime.workbench.repository.nodes,node,org.knime.base.node.preproc.colconvert.numbertostring.NumberToStringNodeFactory,/manipulation/column/column-convert+replace,False,False
date-2019-01-01,2019-01-01,knime-core,knime-core/org.knime.base/plugin.xml,org.knime.workbench.repository.nodes,node,org.knime.base.node.preproc.colconvert.stringtonumber.StringToNumberNodeFactory,/manipulation/column/column-convert+replace,False,False
date-2019-01-01,2019-01-01,knime-core,knime-core/org.knime.base/plugin.xml,org.knime.workbench.repository.nodes,node,org.knime.base.node.preproc.columntrans2.One2ManyCol2NodeFactory,/manipulation/column/column-transform,False,False
date-2019-01-01,2019-01-01,knime-core,knime-core/org.knime.base/plugin.xml,org.knime.workbench.repository.nodes,node,org.knime.base.node.preproc.columntrans2.Many2OneCol2NodeFactory,/manipulation/column/column-transform,False,False
date-2019-01-01,2019-01-01,knime-core,knime-core/org.knime.base/plugin.xml,org.knime.workbench.repository.nodes,node,org.knime.base.node.preproc.colcombine2.ColCombine2NodeFactory,/manipulation/column/column-split+combine,False,False
date-2019-01-01,2019-01-01,knime-core,knime-core/org.knime.base/plugin.xml,org.knime.workbench.repository.nodes,node,org.knime.base.node.preproc.columnmerge.ColumnMergerNodeFactory,/manipulation/column/column-split+combine,False,False
date-2019-01-01,2019-01-01,knime-core,knime-core/org.knime.base/plugin.xml,org.knime.workbench.repository.nodes,node,org.knime.base.node.mine.cluster.assign.ClusterAssignerNodeFactory,/analytics/mining/clustering,False,False
date-2019-01-01,2019-01-01,knime-core,knime-core/org.knime.base/plugin.xml,org.knime.workbench.repository.nodes,node,org.knime.base.node.mine.scorer.accuracy.AccuracyScorerNodeFactory,/analytics/mining/modeleval,False,False
date-2019-01-01,2019-01-01,knime-core,knime-core/org.knime.base/plugin.xml,org.knime.workbench.repository.nodes,node,org.knime.base.node.mine.scorer.numeric.NumericScorerNodeFactory,/analytics/mining/modeleval,False,False
date-2019-01-01,2019-01-01,knime-core,knime-core/org.knime.base/plugin.xml,org.knime.workbench.repository.nodes,node,org.knime.base.node.mine.scorer.entrop.NewEntropyNodeFactory,/analytics/mining/modeleval,False,False
date-2019-01-01,2019-01-01,knime-core,knime-core/org.knime.base/plugin.xml,org.knime.workbench.repository.nodes,node,org.knime.base.node.viz.roc.ROCNodeFactory,/analytics/mining/modeleval,False,False
date-2019-01-01,2019-01-01,knime-core,knime-core/org.knime.base/plugin.xml,org.knime.workbench.repository.nodes,node,org.knime.base.node.viz.enrichment.EnrichmentPlotterFactory,/analytics/mining/modeleval,True,False
date-2019-01-01,2019-01-01,knime-core,knime-core/org.knime.base/plugin.xml,org.knime.workbench.repository.nodes,node,org.knime.base.node.viz.enrichment2.EnrichmentPlotterFactory,/analytics/mining/modeleval,False,False
date-2019-01-01,2019-01-01,knime-core,knime-core/org.knime.base/plugin.xml,org.knime.workbench.repository.nodes,node,org.knime.base.node.io.database.DBReaderNodeFactory,/database/database-io,False,False
date-2019-01-01,2019-01-01,knime-core,knime-core/org.knime.base/plugin.xml,org.knime.workbench.repository.nodes,node,org.knime.base.node.io.database.DBReaderConnectionNodeFactory,/database/database-io,False,False
date-2019-01-01,2019-01-01,knime-core,knime-core/org.knime.base/plugin.xml,org.knime.workbench.repository.nodes,node,org.knime.base.node.io.database.DatabaseLoopingNodeFactory,/database/database-io,False,False
date-2019-01-01,2019-01-01,knime-core,knime-core/org.knime.base/plugin.xml,org.knime.workbench.repository.nodes,node,org.knime.base.node.io.database.parameterizedquery.ParameterizedDBQueryNodeFactory,/database/database-io,False,False
date-2019-01-01,2019-01-01,knime-core,knime-core/org.knime.base/plugin.xml,org.knime.workbench.repository.nodes,node,org.knime.base.node.io.database.DBConnectionNodeFactory,/database/database-io,False,False
date-2019-01-01,2019-01-01,knime-core,knime-core/org.knime.base/plugin.xml,org.knime.workbench.repository.nodes,node,org.knime.base.node.io.database.DBRowFilterNodeFactory,/database/database-manipulation,False,False
date-2019-01-01,2019-01-01,knime-core,knime-core/org.knime.base/plugin.xml,org.knime.workbench.repository.nodes,node,org.knime.base.node.io.database.DBQueryNodeFactory2,/database/database-manipulation,False,False
date-2019-01-01,2019-01-01,knime-core,knime-core/org.knime.base/plugin.xml,org.knime.workbench.repository.nodes,node,org.knime.base.node.io.database.DBColumnFilterNodeFactory,/database/database-manipulation,False,False
date-2019-01-01,2019-01-01,knime-core,knime-core/org.knime.base/plugin.xml,org.knime.workbench.repository.nodes,node,org.knime.base.node.io.database.DBSorterNodeFactory,/database/database-manipulation,False,False
date-2019-01-01,2019-01-01,knime-core,knime-core/org.knime.base/plugin.xml,org.knime.workbench.repository.nodes,node,org.knime.base.node.io.database.groupby.DBGroupByNodeFactory2,/database/database-manipulation,False,False
date-2019-01-01,2019-01-01,knime-core,knime-core/org.knime.base/plugin.xml,org.knime.workbench.repository.nodes,node,org.knime.base.node.io.database.DBJoinerNodeFactory,/database/database-manipulation,False,False
date-2019-01-01,2019-01-01,knime-core,knime-core/org.knime.base/plugin.xml,org.knime.workbench.repository.nodes,node,org.knime.base.node.io.database.tablecreator.DBTableCreatorNodeFactory,/database/database-manipulation,False,False
date-2019-01-01,2019-01-01,knime-core,knime-core/org.knime.base/plugin.xml,org.knime.workbench.repository.nodes,node,org.knime.base.node.io.database.DBConnectionWriterNodeFactory,/database/database-io,False,False
date-2019-01-01,2019-01-01,knime-core,knime-core/org.knime.base/plugin.xml,org.knime.workbench.repository.nodes,node,org.knime.base.node.io.database.DBWriterNodeFactory,/database/database-io,False,False
date-2019-01-01,2019-01-01,knime-core,knime-core/org.knime.base/plugin.xml,org.knime.workbench.repository.nodes,node,org.knime.base.node.io.database.DBUpdateNodeFactory,/database/database-io,False,False
date-2019-01-01,2019-01-01,knime-core,knime-core/org.knime.base/plugin.xml,org.knime.workbench.repository.nodes,node,org.knime.base.node.io.database.DBDeleteRowsNodeFactory,/database/database-io,False,False
