snapshot_id,snapshot_date,repo,xml_path,factory_class_guess,name,node_type,deprecated
date-2018-04-03,2018-04-03,knime-bigdata,knime-bigdata/org.knime.bigdata.spark.node/src/org/knime/bigdata/spark/node/scripting/java/sink/SparkJavaSnippetSinkNodeFactory.xml,org.knime.bigdata.spark.node.scripting.java.sink.SparkJavaSnippetSinkNodeFactory,Spark RDD Java Snippet (Sink),Sink,False
date-2018-04-03,2018-04-03,knime-bigdata,knime-bigdata/org.knime.bigdata.spark.node/src/org/knime/bigdata/spark/node/scripting/java/sink/SparkDataFrameJavaSnippetSinkNodeFactory.xml,org.knime.bigdata.spark.node.scripting.java.sink.SparkDataFrameJavaSnippetSinkNodeFactory,Spark DataFrame Java Snippet (Sink),Sink,False
date-2018-04-03,2018-04-03,knime-bigdata,knime-bigdata/org.knime.bigdata.spark.node/src/org/knime/bigdata/spark/node/util/context/destroy/SparkDestroyContextNodeFactory.xml,org.knime.bigdata.spark.node.util.context.destroy.SparkDestroyContextNodeFactory,Destroy Spark Context,Other,False
date-2018-04-03,2018-04-03,knime-bigdata,knime-bigdata/org.knime.bigdata.spark.node/src/org/knime/bigdata/spark/node/util/context/create/SparkContextCreatorNodeFactory.xml,org.knime.bigdata.spark.node.util.context.create.SparkContextCreatorNodeFactory,Create Spark Context,Source,False
date-2018-04-03,2018-04-03,knime-bigdata,knime-bigdata/org.knime.bigdata.spark.node/src/org/knime/bigdata/spark/node/util/rdd/unpersist/SparkUnpersistNodeFactory.xml,org.knime.bigdata.spark.node.util.rdd.unpersist.SparkUnpersistNodeFactory,Unpersist Spark DataFrame/RDD,Other,False
date-2018-04-03,2018-04-03,knime-bigdata,knime-bigdata/org.knime.bigdata.spark.node/src/org/knime/bigdata/spark/node/util/rdd/list/SparkListRDDNodeFactory.xml,org.knime.bigdata.spark.node.util.rdd.list.SparkListRDDNodeFactory,List Spark DataFrames/RDDs,Other,False
date-2018-04-03,2018-04-03,knime-bigdata,knime-bigdata/org.knime.bigdata.spark.node/src/org/knime/bigdata/spark/node/util/rdd/persist/SparkPersistNodeFactory.xml,org.knime.bigdata.spark.node.util.rdd.persist.SparkPersistNodeFactory,Persist Spark DataFrame/RDD,Other,False
date-2018-04-03,2018-04-03,knime-bigdata,knime-bigdata/org.knime.bigdata.spark.node/src/org/knime/bigdata/spark/node/mllib/prediction/ensemble/gradientboostedtrees/MLlibGradientBoostedTreeNodeFactory.xml,org.knime.bigdata.spark.node.mllib.prediction.ensemble.gradientboostedtrees.MLlibGradientBoostedTreeNodeFactory,Spark Gradient-Boosted Trees Learner,Learner,False
date-2018-04-03,2018-04-03,knime-bigdata,knime-bigdata/org.knime.bigdata.spark.node/src/org/knime/bigdata/spark/node/mllib/prediction/ensemble/randomforest/MLlibRandomForestNodeFactory.xml,org.knime.bigdata.spark.node.mllib.prediction.ensemble.randomforest.MLlibRandomForestNodeFactory,Spark Random Forests Learner,Learner,False
date-2018-04-03,2018-04-03,knime-bigdata,knime-bigdata/org.knime.bigdata.spark.node/src/org/knime/bigdata/spark/node/mllib/prediction/linear/svm/MLlibSVMNodeFactory.xml,org.knime.bigdata.spark.node.mllib.prediction.linear.svm.MLlibSVMNodeFactory,Spark Linear SVM Learner,Learner,False
date-2018-04-03,2018-04-03,knime-bigdata,knime-bigdata/org.knime.bigdata.spark.node/src/org/knime/bigdata/spark/node/mllib/prediction/linear/logisticregression/MLlibLogisticRegressionNodeFactory.xml,org.knime.bigdata.spark.node.mllib.prediction.linear.logisticregression.MLlibLogisticRegressionNodeFactory,Spark Logistic Regression Learner,Learner,False
date-2018-04-03,2018-04-03,knime-bigdata,knime-bigdata/org.knime.bigdata.spark.node/src/org/knime/bigdata/spark/node/mllib/prediction/linear/regression/MLlibLinearRegressionNodeFactory.xml,org.knime.bigdata.spark.node.mllib.prediction.linear.regression.MLlibLinearRegressionNodeFactory,Spark Linear Regression Learner,Learner,False
date-2018-04-03,2018-04-03,knime-bigdata,knime-bigdata/org.knime.bigdata.spark.node/src/org/knime/bigdata/spark/node/mllib/prediction/decisiontree/MLlibDecisionTreeNodeFactory.xml,org.knime.bigdata.spark.node.mllib.prediction.decisiontree.MLlibDecisionTreeNodeFactory,Spark Decision Tree Learner,Learner,False
date-2018-04-03,2018-04-03,knime-bigdata,knime-bigdata/org.knime.bigdata.spark.node/src/org/knime/bigdata/spark/node/mllib/prediction/bayes/naive/MLlibNaiveBayesNodeFactory.xml,org.knime.bigdata.spark.node.mllib.prediction.bayes.naive.MLlibNaiveBayesNodeFactory,Spark Naive Bayes Learner,Learner,False
date-2018-04-03,2018-04-03,knime-bigdata,knime-bigdata/org.knime.bigdata.spark.node/src/org/knime/bigdata/spark/node/mllib/prediction/predictor/MLlibPredictorNodeFactory.xml,org.knime.bigdata.spark.node.mllib.prediction.predictor.MLlibPredictorNodeFactory,Spark Predictor,Predictor,False
date-2018-04-03,2018-04-03,knime-bigdata,knime-bigdata/org.knime.bigdata.spark.node/src/org/knime/bigdata/spark/node/mllib/collaborativefiltering/MLlibCollaborativeFilteringNodeFactory.xml,org.knime.bigdata.spark.node.mllib.collaborativefiltering.MLlibCollaborativeFilteringNodeFactory,Spark Collaborative Filtering Learner,Learner,False
date-2018-04-03,2018-04-03,knime-bigdata,knime-bigdata/org.knime.bigdata.spark.node/src/org/knime/bigdata/spark/node/mllib/clustering/assigner/MLlibClusterAssignerNodeFactory.xml,org.knime.bigdata.spark.node.mllib.clustering.assigner.MLlibClusterAssignerNodeFactory,Spark Cluster Assigner,Predictor,False
date-2018-04-03,2018-04-03,knime-bigdata,knime-bigdata/org.knime.bigdata.spark.node/src/org/knime/bigdata/spark/node/mllib/clustering/kmeans/MLlibKMeansNodeFactory.xml,org.knime.bigdata.spark.node.mllib.clustering.kmeans.MLlibKMeansNodeFactory,Spark k-Means,Learner,False
date-2018-04-03,2018-04-03,knime-bigdata,knime-bigdata/org.knime.bigdata.spark.node/src/org/knime/bigdata/spark/node/mllib/reduction/pca/MLlibPCANodeFactory.xml,org.knime.bigdata.spark.node.mllib.reduction.pca.MLlibPCANodeFactory,Spark PCA,Manipulator,False
date-2018-04-03,2018-04-03,knime-bigdata,knime-bigdata/org.knime.bigdata.spark.node/src/org/knime/bigdata/spark/node/mllib/reduction/svd/MLlibSVDNodeFactory.xml,org.knime.bigdata.spark.node.mllib.reduction.svd.MLlibSVDNodeFactory,Spark SVD,Manipulator,False
date-2018-04-03,2018-04-03,knime-bigdata,knime-bigdata/org.knime.bigdata.spark.node/src/org/knime/bigdata/spark/node/io/database/writer/Spark2DatabaseNodeFactory.xml,org.knime.bigdata.spark.node.io.database.writer.Spark2DatabaseNodeFactory,Spark to Database,Other,False
date-2018-04-03,2018-04-03,knime-bigdata,knime-bigdata/org.knime.bigdata.spark.node/src/org/knime/bigdata/spark/node/io/impala/writer/Spark2ImpalaNodeFactory.xml,org.knime.bigdata.spark.node.io.impala.writer.Spark2ImpalaNodeFactory,Spark to Impala,Other,False
date-2018-04-03,2018-04-03,knime-bigdata,knime-bigdata/org.knime.bigdata.spark.node/src/org/knime/bigdata/spark/node/io/table/writer/Spark2TableNodeFactory.xml,org.knime.bigdata.spark.node.io.table.writer.Spark2TableNodeFactory,Spark to Table,Other,False
date-2018-04-03,2018-04-03,knime-bigdata,knime-bigdata/org.knime.bigdata.spark.node/src/org/knime/bigdata/spark/node/io/hive/writer/Spark2HiveNodeFactory.xml,org.knime.bigdata.spark.node.io.hive.writer.Spark2HiveNodeFactory,Spark to Hive,Other,False
date-2018-04-03,2018-04-03,knime-bigdata,knime-bigdata/org.knime.bigdata.spark.node/src/org/knime/bigdata/spark/node/io/genericdatasource/writer/json/Spark2JsonNodeFactory.xml,org.knime.bigdata.spark.node.io.genericdatasource.writer.json.Spark2JsonNodeFactory,Spark to JSON,Other,False
date-2018-04-03,2018-04-03,knime-bigdata,knime-bigdata/org.knime.bigdata.spark.node/src/org/knime/bigdata/spark/node/io/genericdatasource/writer/avro/Spark2AvroNodeFactory.xml,org.knime.bigdata.spark.node.io.genericdatasource.writer.avro.Spark2AvroNodeFactory,Spark to Avro,Other,False
date-2018-04-03,2018-04-03,knime-bigdata,knime-bigdata/org.knime.bigdata.spark.node/src/org/knime/bigdata/spark/node/io/genericdatasource/writer/csv/Spark2CSVNodeFactory.xml,org.knime.bigdata.spark.node.io.genericdatasource.writer.csv.Spark2CSVNodeFactory,Spark to CSV,Other,False
date-2018-04-03,2018-04-03,knime-bigdata,knime-bigdata/org.knime.bigdata.spark.node/src/org/knime/bigdata/spark/node/io/genericdatasource/writer/text/Spark2TextNodeFactory.xml,org.knime.bigdata.spark.node.io.genericdatasource.writer.text.Spark2TextNodeFactory,Spark to Text,Other,False
date-2018-04-03,2018-04-03,knime-bigdata,knime-bigdata/org.knime.bigdata.spark.node/src/org/knime/bigdata/spark/node/io/genericdatasource/writer/orc/Spark2OrcNodeFactory.xml,org.knime.bigdata.spark.node.io.genericdatasource.writer.orc.Spark2OrcNodeFactory,Spark to ORC,Other,False
date-2018-04-03,2018-04-03,knime-bigdata,knime-bigdata/org.knime.bigdata.spark.node/src/org/knime/bigdata/spark/node/io/genericdatasource/writer/parquet/Spark2ParquetNodeFactory.xml,org.knime.bigdata.spark.node.io.genericdatasource.writer.parquet.Spark2ParquetNodeFactory,Spark to Parquet,Other,False
date-2018-04-03,2018-04-03,knime-bigdata,knime-bigdata/org.knime.bigdata.spark.node/src/org/knime/bigdata/spark/node/preproc/pivot/SparkPivotNodeFactory.xml,org.knime.bigdata.spark.node.preproc.pivot.SparkPivotNodeFactory,Spark Pivot,Manipulator,False
date-2018-04-03,2018-04-03,knime-bigdata,knime-bigdata/org.knime.bigdata.spark.node/src/org/knime/bigdata/spark/node/preproc/sorter/SparkSorterNodeFactory.xml,org.knime.bigdata.spark.node.preproc.sorter.SparkSorterNodeFactory,Spark Sorter,Manipulator,False
date-2018-04-03,2018-04-03,knime-bigdata,knime-bigdata/org.knime.bigdata.spark.node/src/org/knime/bigdata/spark/node/preproc/renameregex/SparkColumnRenameRegexNodeFactory.xml,org.knime.bigdata.spark.node.preproc.renameregex.SparkColumnRenameRegexNodeFactory,Spark Column Rename (Regex),Manipulator,False
date-2018-04-03,2018-04-03,knime-bigdata,knime-bigdata/org.knime.bigdata.spark.node/src/org/knime/bigdata/spark/node/preproc/joiner/SparkJoinerNodeFactory.xml,org.knime.bigdata.spark.node.preproc.joiner.SparkJoinerNodeFactory,Spark Joiner,Manipulator,False
date-2018-04-03,2018-04-03,knime-bigdata,knime-bigdata/org.knime.bigdata.spark.node/src/org/knime/bigdata/spark/node/preproc/sampling/SparkSamplingNodeFactory.xml,org.knime.bigdata.spark.node.preproc.sampling.SparkSamplingNodeFactory,Spark Row Sampling,Manipulator,False
date-2018-04-03,2018-04-03,knime-bigdata,knime-bigdata/org.knime.bigdata.spark.node/src/org/knime/bigdata/spark/node/preproc/concatenate/SparkConcatenateNodeFactory.xml,org.knime.bigdata.spark.node.preproc.concatenate.SparkConcatenateNodeFactory,Spark Concatenate,Manipulator,False
date-2018-04-03,2018-04-03,knime-bigdata,knime-bigdata/org.knime.bigdata.spark.node/src/org/knime/bigdata/spark/node/preproc/groupby/SparkGroupByNodeFactory.xml,org.knime.bigdata.spark.node.preproc.groupby.SparkGroupByNodeFactory,Spark GroupBy,Manipulator,False
date-2018-04-03,2018-04-03,knime-bigdata,knime-bigdata/org.knime.bigdata.spark.node/src/org/knime/bigdata/spark/node/preproc/missingval/apply/SparkMissingValueApplyNodeFactory.xml,org.knime.bigdata.spark.node.preproc.missingval.apply.SparkMissingValueApplyNodeFactory,Spark Missing Value (Apply),Manipulator,False
date-2018-04-03,2018-04-03,knime-bigdata,knime-bigdata/org.knime.bigdata.spark.node/src/org/knime/bigdata/spark/node/preproc/missingval/compute/SparkMissingValueNodeFactory.xml,org.knime.bigdata.spark.node.preproc.missingval.compute.SparkMissingValueNodeFactory,Spark Missing Value,Manipulator,False
date-2018-04-03,2018-04-03,knime-bigdata,knime-bigdata/org.knime.bigdata.spark.node/src/org/knime/bigdata/spark/node/preproc/normalize/SparkNormalizerPMMLNodeFactory.xml,org.knime.bigdata.spark.node.preproc.normalize.SparkNormalizerPMMLNodeFactory,Spark Normalizer,Manipulator,False
date-2018-04-03,2018-04-03,knime-bigdata,knime-bigdata/org.knime.bigdata.spark.node/src/org/knime/bigdata/spark/node/preproc/rename/SparkRenameColumnNodeFactory.xml,org.knime.bigdata.spark.node.preproc.rename.SparkRenameColumnNodeFactory,Spark Column Rename,Manipulator,False
date-2018-04-03,2018-04-03,knime-bigdata,knime-bigdata/org.knime.bigdata.spark.node/src/org/knime/bigdata/spark/node/preproc/filter/column/SparkColumnFilterNodeFactory.xml,org.knime.bigdata.spark.node.preproc.filter.column.SparkColumnFilterNodeFactory,Spark Column Filter,Manipulator,False
date-2018-04-03,2018-04-03,knime-bigdata,knime-bigdata/org.knime.bigdata.spark.node/src/org/knime/bigdata/spark/node/preproc/partition/SparkPartitionNodeFactory.xml,org.knime.bigdata.spark.node.preproc.partition.SparkPartitionNodeFactory,Spark Partitioning,Manipulator,False
date-2018-04-03,2018-04-03,knime-bigdata,knime-bigdata/org.knime.bigdata.spark.node/src/org/knime/bigdata/spark/node/preproc/convert/category2number/SparkCategory2NumberNodeFactory.xml,org.knime.bigdata.spark.node.preproc.convert.category2number.SparkCategory2NumberNodeFactory,Spark Category To Number,Manipulator,False
date-2018-04-03,2018-04-03,knime-bigdata,knime-bigdata/org.knime.bigdata.spark.node/src/org/knime/bigdata/spark/node/preproc/convert/number2category/SparkNumber2CategoryNodeFactory.xml,org.knime.bigdata.spark.node.preproc.convert.number2category.SparkNumber2CategoryNodeFactory,Spark Number To Category (Apply),Manipulator,False
date-2018-04-03,2018-04-03,knime-bigdata,knime-bigdata/org.knime.bigdata.spark.node/src/org/knime/bigdata/spark/node/scorer/entropy/SparkEntropyScorerNodeFactory.xml,org.knime.bigdata.spark.node.scorer.entropy.SparkEntropyScorerNodeFactory,Spark Entropy Scorer,Other,False
date-2018-04-03,2018-04-03,knime-bigdata,knime-bigdata/org.knime.bigdata.spark.node/src/org/knime/bigdata/spark/node/scorer/accuracy/SparkAccuracyScorerNodeFactory.xml,org.knime.bigdata.spark.node.scorer.accuracy.SparkAccuracyScorerNodeFactory,Spark Scorer,Other,False
date-2018-04-03,2018-04-03,knime-bigdata,knime-bigdata/org.knime.bigdata.spark.node/src/org/knime/bigdata/spark/node/scorer/numeric/SparkNumericScorerNodeFactory.xml,org.knime.bigdata.spark.node.scorer.numeric.SparkNumericScorerNodeFactory,Spark Numeric Scorer,Other,False
date-2018-04-03,2018-04-03,knime-bigdata,knime-bigdata/org.knime.bigdata.spark.node/src/org/knime/bigdata/spark/node/pmml/converter/MLlib2PMMLNodeFactory.xml,org.knime.bigdata.spark.node.pmml.converter.MLlib2PMMLNodeFactory,Spark MLlib to PMML,Other,False
date-2018-04-03,2018-04-03,knime-bigdata,knime-bigdata/org.knime.bigdata.spark.node/src/org/knime/bigdata/spark/node/pmml/transformation/compiling/SparkTransformationPMMLApplyNodeFactory.xml,org.knime.bigdata.spark.node.pmml.transformation.compiling.SparkTransformationPMMLApplyNodeFactory,Spark Transformations Applier,Manipulator,False
date-2018-04-03,2018-04-03,knime-bigdata,knime-bigdata/org.knime.bigdata.spark.node/src/org/knime/bigdata/spark/node/pmml/transformation/compiled/SparkCompiledTransformationPMMLApplyNodeFactory.xml,org.knime.bigdata.spark.node.pmml.transformation.compiled.SparkCompiledTransformationPMMLApplyNodeFactory,Spark Compiled Transformations Applier,Manipulator,False
date-2018-04-03,2018-04-03,knime-bigdata,knime-bigdata/org.knime.bigdata.spark.node/src/org/knime/bigdata/spark/node/pmml/predictor/compiling/SparkPMMLCompilingPredictorNodeFactory.xml,org.knime.bigdata.spark.node.pmml.predictor.compiling.SparkPMMLCompilingPredictorNodeFactory,Spark PMML Model Predictor,Predictor,False
date-2018-04-03,2018-04-03,knime-bigdata,knime-bigdata/org.knime.bigdata.spark.node/src/org/knime/bigdata/spark/node/pmml/predictor/compiled/SparkPMMLPredictorNodeFactory.xml,org.knime.bigdata.spark.node.pmml.predictor.compiled.SparkPMMLPredictorNodeFactory,Spark Compiled Model Predictor,Predictor,False
date-2018-04-03,2018-04-03,knime-bigdata,knime-bigdata/org.knime.bigdata.spark.node/src/org/knime/bigdata/spark/node/sql/SparkSQLNodeFactory.xml,org.knime.bigdata.spark.node.sql.SparkSQLNodeFactory,Spark SQL Query,Other,False
date-2018-04-03,2018-04-03,knime-bigdata,knime-bigdata/org.knime.bigdata.filehandling/src/org/knime/bigdata/hdfs/node/connector/WebHDFSConnectionInformationNodeFactory.xml,org.knime.bigdata.hdfs.node.connector.WebHDFSConnectionInformationNodeFactory,WebHDFS Connection,Source,False
date-2018-04-03,2018-04-03,knime-bigdata,knime-bigdata/org.knime.bigdata.filehandling/src/org/knime/bigdata/hdfs/node/connector/HDFSConnectionInformationNodeFactory.xml,org.knime.bigdata.hdfs.node.connector.HDFSConnectionInformationNodeFactory,HDFS Connection,Source,False
date-2018-04-03,2018-04-03,knime-bigdata,knime-bigdata/org.knime.bigdata.filehandling/src/org/knime/bigdata/hdfs/node/connector/HttpFSConnectionInformationNodeFactory.xml,org.knime.bigdata.hdfs.node.connector.HttpFSConnectionInformationNodeFactory,HttpFS Connection,Source,False
date-2018-04-03,2018-04-03,knime-bigdata,knime-bigdata/org.knime.bigdata.filehandling/src/org/knime/bigdata/hdfs/node/connector/HttpsFSConnectionInformationNodeFactory.xml,org.knime.bigdata.hdfs.node.connector.HttpsFSConnectionInformationNodeFactory,Secured HttpFS Connection,Source,False
date-2018-04-03,2018-04-03,knime-bigdata,knime-bigdata/org.knime.bigdata.filehandling/src/org/knime/bigdata/hdfs/node/connector/SWebHDFSConnectionInformationNodeFactory.xml,org.knime.bigdata.hdfs.node.connector.SWebHDFSConnectionInformationNodeFactory,Secured WebHDFS Connection,Source,False
date-2018-04-03,2018-04-03,knime-bigdata,knime-bigdata/org.knime.bigdata.filehandling/src/org/knime/bigdata/hdfs/node/filesettings/SetFilePermissionNodeFactory.xml,org.knime.bigdata.hdfs.node.filesettings.SetFilePermissionNodeFactory,HDFS File Permission,Manipulator,False
date-2018-04-03,2018-04-03,knime-bigdata,knime-bigdata/org.knime.bigdata.phoenix/src/org/knime/bigdata/phoenix/node/connector/PhoenixConnectorNodeFactory.xml,org.knime.bigdata.phoenix.node.connector.PhoenixConnectorNodeFactory,Phoenix  Connector,Source,False
